RestaurantId;Restaurant;IstOnline;IstGeloescht;Strasse;Hausnr;PLZ;Stadt;Direct Link;AdSchedule
6253;Asaki-Sushi;1;0;Schlossstraße;66a;12165;Berlin;http://www.lieferando.de/lieferservice-asaki-sushi-berlin;;(Tuesday@100%[12:00-21:45]);(Wednesday@100%[12:00-21:45]);(Thursday@100%[12:00-21:45]);(Friday@100%[12:00-21:45]);(Saturday@100%[15:00-21:45]);(Sunday@100%[15:00-21:45])
6254;Thai Food Sushi Bar;0;1;Albrechtstrasse;112;12167;Berlin;http://www.lieferando.de/lieferservice-thai-food-sushi-bar-berlin;(Monday@100%[11:30-22:00]);(Tuesday@100%[11:30-22:00]);(Wednesday@100%[11:30-22:00]);(Thursday@100%[11:30-22:00]);(Friday@100%[11:30-22:00]);(Saturday@100%[13:00-22:00]);(Sunday@100%[11:30-22:00])
9026;Asia Sushi Food;1;0;Sophie-Charlottenstr.;25;14059;Berlin;http://www.lieferando.de/lieferservice-asia-sushi-food-berlin;(Monday@100%[11:30-21:30]);(Tuesday@100%[11:30-21:30]);(Wednesday@100%[11:30-21:30]);(Thursday@100%[11:30-21:30]);(Friday@100%[11:30-21:30]);;(Sunday@100%[15:00-21:30])
9027;Dschingis-Khan;0;0;Mecklenburgische Str.;57a;14197;Berlin;http://www.lieferando.de/lieferservice-dschingis-khan-berlin;(Monday@100%[12:00-22:00]);(Tuesday@100%[12:00-22:00]);(Wednesday@100%[12:00-22:00]);(Thursday@100%[12:00-22:00]);(Friday@100%[12:00-22:00]);(Saturday@100%[12:00-22:00]);(Sunday@100%[12:00-22:00])
9028;India Palace 2;1;0;Hermannstr.;93;12051;Berlin;http://www.lieferando.de/lieferservice-india-palace-2-berlin;(Monday@100%[12:00-22:00]);(Tuesday@100%[12:00-22:00]);(Wednesday@100%[12:00-22:00]);(Thursday@100%[12:00-22:00]);(Friday@100%[12:00-22:00]);(Saturday@100%[12:00-22:00]);(Sunday@100%[12:00-22:00])
9029;Mona Lisa;1;0;Oranienstr.;193;10999;Berlin;http://www.lieferando.de/lieferservice-mona-lisa-berlin;(Monday@100%[11:00-23:45]);(Tuesday@100%[11:00-23:45]);(Wednesday@100%[11:00-23:45]);(Thursday@100%[11:00-23:45]);(Friday@100%[11:00-23:45]);(Saturday@100%[11:00-23:45]);(Sunday@100%[11:00-23:45])
9044;Allee Bistro & Sushi;0;1;Landsberger Allee;277;13055;Berlin;http://www.lieferando.de/lieferservice-allee-bistro-und-sushi-berlin;;;;;;;
9046;Lieferservice Lamoda;0;1;Dubliner Str.;8;13349;Berlin;http://www.lieferando.de/lieferservice-lieferservice-lamoda-berlin;;;;;;;
9048;Han Han Tran - Bambusstäbchen;0;1;Brodowiner Ring;16-18;12679;Berlin;http://www.lieferando.de/lieferservice-han-han-tran-bambusstaebchen-berlin;;;;;;;
9055;Pizza Star;0;1;Greifenhagener Str.;61;10437;Berlin;http://www.lieferando.de/lieferservice-pizza-star-berlin;;;;;;;
9056;Haihuy Asia Kitchen;0;1;Birkbuschstr.;11;12167;Berlin;http://www.lieferando.de/lieferservice-haihuy-asia-kitchen-berlin;;;;;;;
9057;Pizza Friends;0;1;Oranienburger Strasse;196;13437;Berlin;http://www.lieferando.de/lieferservice-pizza-friends-berlin;;;;;;;
9059;Rialto Snack 2;0;1;Tempelhofer Damm;134;12099;Berlin;http://www.lieferando.de/lieferservice-rialto-snack-2-berlin;;;;;;;
9068;Tele Pizza;0;1;Blankenburger Str.;149;13127;Berlin;http://www.lieferando.de/lieferservice-tele-pizza-berlin;;;;;;;
9083;Il Caminetto Lieferservice;0;1;Detmolder Str.;50;10715;Berlin;http://www.lieferando.de/lieferservice-il-caminetto-lieferservice-berlin;;;;;;;
9084;Simsalabim;0;1;Pfalzburgerstr.;42;10717;Berlin;http://www.lieferando.de/lieferservice-simsalabim-berlin;;;;;;;
9085;Amigo II Lieferservice;0;1;Hauptstr.;106;10827;Berlin;http://www.lieferando.de/lieferservice-amigo-ii-lieferservice-berlin;;;;;;;
9091;La Luna Lieferservice;0;1;Rheinstr.;47;12161;Berlin;http://www.lieferando.de/lieferservice-la-luna-lieferservice-berlin;;;;;;;
9094;Pizzeria Mona Lisa;0;1;Hildburghauser Str.;110;12209;Berlin;http://www.lieferando.de/lieferservice-pizzeria-mona-lisa-berlin;;;;;;;
9095;Baker\'s;0;1;Hildburghauser Str.;29;12279;Berlin;http://www.lieferando.de/lieferservice-bakers-berlin;;;;;;;
9096;Pizzeria Il Forno;0;1;Buckower Chaussee;161/1;12305;Berlin;http://www.lieferando.de/lieferservice-pizzeria-il-forno-berlin;;;;;;;
9097;La Vita e'Bella;0;1;Mohriner Allee;10;12347;Berlin;http://www.lieferando.de/lieferservice-la-vita-ebella-berlin;;;;;;;
9098;Tung 5in1;0;1;Wilhelminenhofstr.;35;12459;Berlin;http://www.lieferando.de/lieferservice-tung-5in1-berlin;;;;;;;
9099;China-Restaurant Bao-Feng;1;0;Zingster Str.;58A;13051;Berlin;http://www.lieferando.de/lieferservice-china-restaurant-bao-feng-berlin;;(Tuesday@100%[11:00-21:45]);(Wednesday@100%[11:00-21:45]);(Thursday@100%[11:00-21:45]);(Friday@100%[11:00-21:45]);(Saturday@100%[11:00-21:45]);(Sunday@100%[11:00-21:45])
9100;Bella Oulla;0;1;Treskowstr.;13;13156;Berlin;http://www.lieferando.de/lieferservice-bella-oulla-berlin;;;;;;;
9101;bei Nelly;0;1;Wollankstr.;95;13359;Berlin;http://www.lieferando.de/lieferservice-bei-nelly-berlin;;;;;;;
9103;La Rosina Lieferservice;0;1;Zobelitzstr.;76;13403;Berlin;http://www.lieferando.de/lieferservice-la-rosina-lieferservice-berlin;;;;;;;
9106;Valentino Pizza;0;1;Lübarser Str. 2;a;13435;Berlin;http://www.lieferando.de/lieferservice-valentino-pizza-berlin;;;;;;;
9107;Pizza Domino;0;1;Oraniendamm;56;13435;Berlin;http://www.lieferando.de/lieferservice-pizza-domino-berlin;;;;;;;
9108;Pizza Box;0;1;Oraniendamm;59;13469;Berlin;http://www.lieferando.de/lieferservice-pizza-box-berlin;;;;;;;
9109;Ristorante Monti Chiello;0;1;Berlinerstr.;70;13507;Berlin;http://www.lieferando.de/lieferservice-ristorante-monti-chiello-berlin;;;;;;;
9110;Piccolo Mondo Lieferservice;0;1;Seegefelder Str.;75;13583;Berlin;http://www.lieferando.de/lieferservice-piccolo-mondo-lieferservice-berlin;;;;;;;
9111;Pizzeria Wasserstadt;0;1;David-Francke-Str.;1;13587;Berlin;http://www.lieferando.de/lieferservice-pizzeria-wasserstadt-berlin;;;;;;;
9112;La Speranza Lieferservice;0;1;Haselhorster Damm;3-5;13599;Berlin;http://www.lieferando.de/lieferservice-la-speranza-lieferservice-berlin;;;;;;;
9113;King Lieferservice;0;1;Stendelweg;2A;14052;Berlin;http://www.lieferando.de/lieferservice-king-lieferservice-berlin;;;;;;;
9114;Pescatore Lieferservice;0;1;Berliner Str.;67;14169;Berlin;http://www.lieferando.de/lieferservice-pescatore-lieferservice-berlin;;;;;;;
9135;Tiamo Tiamo;0;1;Greifenhagener Str.;61;10437;Berlin;http://www.lieferando.de/lieferservice-tiamo-tiamo-berlin;;;;;;;
9138;Al Tribunale Steakhaus & P;0;1;Turmstr.;17;10559;Berlin;http://www.lieferando.de/lieferservice-al-tribunale-steakhaus-und-p-berlin;;;;;;;
9140;BOLTES;0;1;Kurfürstendamm;90;10709;Berlin;http://www.lieferando.de/lieferservice-boltes-berlin;;;;;;;
9143;Pizza El Fredo;0;1;Friedrichstr.;14;10969;Berlin;http://www.lieferando.de/lieferservice-pizza-el-fredo-berlin;;;;;;;
9144;La Sirena Restaurant;0;1;Attilastr.;3;12105;Berlin;http://www.lieferando.de/lieferservice-la-sirena-restaurant-berlin;;;;;;;
9146;Pizza Pinokio;0;1;Hindenburgdamm 58;b;12203;Berlin;http://www.lieferando.de/lieferservice-pizza-pinokio-berlin;;;;;;;
9147;Pizza Lunch;0;1;Straße 9;5;12309;Berlin;http://www.lieferando.de/lieferservice-pizza-lunch-berlin;;;;;;;
9148;Orient Lieferservice;0;1;Florastr.;34a;13187;Berlin;http://www.lieferando.de/lieferservice-orient-lieferservice-berlin;;;;;;;
9150;Nick's Pizza;0;1;Prinzenallee;37;13359;Berlin;http://www.lieferando.de/lieferservice-nicks-pizza-berlin;;;;;;;
9151;Pizzeria Arman;0;1;Wollankstr.;27;13359;Berlin;http://www.lieferando.de/lieferservice-pizzeria-arman-berlin;;;;;;;
9152;Pizza Samara;0;1;Zobelstr.;90;13403;Berlin;http://www.lieferando.de/lieferservice-pizza-samara-berlin;;;;;;;
9154;Arnoun Lieferservice;0;1;Dannenwalder Weg;186;13439;Berlin;http://www.lieferando.de/lieferservice-arnoun-lieferservice-berlin;;;;;;;
9155;Mona Lisa Pizzeria;0;1;Pichelsdorfer Str.;76;13595;Berlin;http://www.lieferando.de/lieferservice-mona-lisa-pizzeria-berlin;;;;;;;
9161;Mr. Pizza;0;1;Kopernikusstr.;11;10245;Berlin;http://www.lieferando.de/lieferservice-mr-pizza-berlin;;;;;;;
9164;Pizza Notdienst;0;1;Bornholmer Str.;15;10439;Berlin;http://www.lieferando.de/lieferservice-pizza-notdienst-berlin;;;;;;;
9165;Pizza Lavoro;0;1;Agricolastr.;28;10555;Berlin;http://www.lieferando.de/lieferservice-pizza-lavoro-berlin;;;;;;;
9167;Muncheese Pizzabar;0;1;Nollendorfstr.;31/32;10777;Berlin;http://www.lieferando.de/lieferservice-muncheese-pizzabar-berlin;;;;;;;
9168;Kim Long Asia;0;1;Potsdamer Str.;118;10785;Berlin;http://www.lieferando.de/lieferservice-kim-long-asia-berlin;;;;;;;
9170;Pizza Yasmin;0;1;Tempelhofer Damm;124;12099;Berlin;http://www.lieferando.de/lieferservice-pizza-yasmin-berlin;;;;;;;
9171;Asia Food & Sushi;0;1;Schmiljanstr.;4;12161;Berlin;http://www.lieferando.de/lieferservice-asia-food-und-sushi-berlin;;;;;;;
9172;Rialto Snack;0;1;Britzer Damm;105;12347;Berlin;http://www.lieferando.de/lieferservice-rialto-snack-berlin;;;;;;;
9173;Pizza Flitzer;0;1;Rudower Str.;1;12351;Berlin;http://www.lieferando.de/lieferservice-pizza-flitzer-berlin;;;;;;;
9174;Pizza Fabrik;0;1;Zingster Str.;14;13051;Berlin;http://www.lieferando.de/lieferservice-pizza-fabrik-berlin;;;;;;;
9175;Pizzeria Presto Mo;0;1;Florastr.;25;13187;Berlin;http://www.lieferando.de/lieferservice-pizzeria-presto-mo-berlin;;;;;;;
9176;Bella Italia;0;1;Schulstr.;35;13347;Berlin;http://www.lieferando.de/lieferservice-bella-italia-berlin;;;;;;;
9178;Restaurant Byblos;0;1;Müllerstr.;62a;13349;Berlin;http://www.lieferando.de/lieferservice-restaurant-byblos-berlin;;;;;;;
9179;American Burger;0;1;Prinzenallee;37;13359;Berlin;http://www.lieferando.de/lieferservice-american-burger-berlin;;;;;;;
9180;Pizzacoach;0;1;Alt-Reinickendorf;28-29;13407;Berlin;http://www.lieferando.de/lieferservice-pizzacoach-berlin;;;;;;;
9181;Pizzeria Villa Rosa;0;1;Tile-Brügge-Weg;23;13509;Berlin;http://www.lieferando.de/lieferservice-pizzeria-villa-rosa-berlin;;;;;;;
9182;Bella Italia Lieferservice;0;1;Brunsbüttler Damm;13;13581;Berlin;http://www.lieferando.de/lieferservice-bella-italia-lieferservice-berlin;;;;;;;
9183;La Perla Lieferservice;0;1;Falkenhagener Str.;53;13585;Berlin;http://www.lieferando.de/lieferservice-la-perla-lieferservice-berlin;;;;;;;
9184;Gabriel Rococo Lieferservice;0;1;Pichelsdorfer Str.;144;13595;Berlin;http://www.lieferando.de/lieferservice-gabriel-rococo-lieferservice-berlin;;;;;;;
9185;New India Lieferservice;0;1;Stendelweg;2A;14052;Berlin;http://www.lieferando.de/lieferservice-new-india-lieferservice-berlin;;;;;;;
9186;Pizzeria Piccobello;0;1;Schloßstr.;32;14059;Berlin;http://www.lieferando.de/lieferservice-pizzeria-piccobello-berlin;;;;;;;
9193;L'Amore Ristorante Pizzeri;0;1;Germaniastr.;3;12099;Berlin;http://www.lieferando.de/lieferservice-lamore-ristorante-pizzeri-berlin;;;;;;;
9194;Muncheese Pizzabar;0;1;Friedrich-Karl-Str.;17;12103;Berlin;http://www.lieferando.de/lieferservice-muncheese-pizzabar-berlin-friedrich-karl-str-;;;;;;;
9195;Pizza & Pasta Ciao Bella;0;1;Flemmingstr.;33;12555;Berlin;http://www.lieferando.de/lieferservice-pizza-und-pasta-ciao-bella-berlin;;;;;;;
9196;Pizza Bistro;0;1;Roelkestr.;165;13086;Berlin;http://www.lieferando.de/lieferservice-pizza-bistro-berlin;;;;;;;
9198;Tele Pizza;0;1;Zehlendorfer Damm;120;14532;Kleinmachnow;http://www.lieferando.de/lieferservice-tele-pizza-kleinmachnow;;;;;;;
9200;Asia Snack;1;0;Neue Bahnhofstr.;26;10245;Berlin;http://www.lieferando.de/lieferservice-asia-snack-berlin;(Monday@100%[11:00-22:00]);(Tuesday@100%[11:00-22:00]);(Wednesday@100%[11:00-22:00]);(Thursday@100%[11:00-22:00]);(Friday@100%[11:00-22:00]);(Saturday@100%[11:00-22:00]);(Sunday@100%[11:00-22:00])
9201;Asia-Sushi Bar Rong Vang;0;1;Frankfurter Allee;73;10247;Berlin;http://www.lieferando.de/lieferservice-asia-sushi-bar-rong-vang-berlin;;;;;;;
9203;Pizza Lala;0;1;Greifenhagener Str.;61;10437;Berlin;http://www.lieferando.de/lieferservice-pizza-lala-berlin;;;;;;;
9205;Lieferservice Santa Rosa;0;1;Attilastr.;1;12105;Berlin;http://www.lieferando.de/lieferservice-lieferservice-santa-rosa-berlin;;;;;;;
9206;Pizzeria La Vado;0;1;Wünsdorfer Str.;107;12307;Berlin;http://www.lieferando.de/lieferservice-pizzeria-la-vado-berlin;;;;;;;
9211;Pizzeria Latino;0;1;Bouch&eacute;str.;18;12435;Berlin;http://www.lieferando.de/lieferservice-pizzeria-latino-berlin;;;;;;;
9214;American easyfood;0;1;Glogauerstr.;19b;10999;Berlin;http://www.lieferando.de/lieferservice-american-easyfood-berlin;;;;;;;
9215;Buy a Pizza;0;1;Aroser Allee;140;13407;Berlin;http://www.lieferando.de/lieferservice-buy-a-pizza-berlin;;;;;;;
9216;Pizza Bulls;0;1;Hohenstaufenstr.;40;10779;Berlin;http://www.lieferando.de/lieferservice-pizza-bulls-berlin;;;;;;;
9217;Restaurant Osseria;1;0;Langhansstr.;103;13086;Berlin;http://www.lieferando.de/lieferservice-restaurant-osseria-berlin;(Monday@100%[11:00-22:45]);(Tuesday@100%[11:00-22:45]);(Wednesday@100%[11:00-22:45]);(Thursday@100%[11:00-22:45]);(Friday@100%[11:00-22:45]);(Saturday@100%[11:00-22:45]);(Sunday@100%[11:00-22:45])
9218;Smileys Pizza Profis;0;1;Friedrich-Engels-Str.;21;14473;Potsdam;http://www.lieferando.de/lieferservice-smileys-pizza-profis-potsdam;;;;;;;
9219;World of Pizza;0;1;Konrad-Wolf-Allee;13;14480;Potsdam;http://www.lieferando.de/lieferservice-world-of-pizza-potsdam;;;;;;;
9220;Pizza Boss;0;1;Potsdamer Str.;87;14513;Teltow;http://www.lieferando.de/lieferservice-pizza-boss-teltow;;;;;;;
9221;Happy Sushi;0;1;Berliner Str.;1-3;14169;Berlin;http://www.lieferando.de/lieferservice-happy-sushi-berlin;;;;;;;
9227;Pizza Planet;0;1;Mühlenstr.;13;15562;Rüdersdorf bei Berlin;http://www.lieferando.de/lieferservice-pizza-planet-ruedersdorf-bei-berlin;;;;;;;
9228;Vimango Lieferservice;0;1;Stuttgarter Platz;6;10627;Berlin;http://www.lieferando.de/lieferservice-vimango-lieferservice-berlin;;;;;;;
9229;Steak-Restaurant La Parrilla;0;1;Albrechtstr.;11;10117;Berlin;http://www.lieferando.de/lieferservice-steak-restaurant-la-parrilla-berlin;;;;;;;
9234;Nori Sushi;0;1;Trautenaustr.;13;10717;Berlin;http://www.lieferando.de/lieferservice-nori-sushi-berlin;;;;;;;
9235;China Lieferservice Lon Men;0;1;Bamberger Str.;30;10779;Berlin;http://www.lieferando.de/lieferservice-china-lieferservice-lon-men-berlin;;;;;;;
9239;Phong Thuy;0;1;Silbersteinstr.;3;12051;Berlin;http://www.lieferando.de/lieferservice-phong-thuy-berlin;;;;;;;
9241;Piccola Pizzeria;0;1;Waldsassener;14;12279;Berlin;http://www.lieferando.de/lieferservice-piccola-pizzeria-berlin;;;;;;;
9242;Pizza Fon Star;0;1;Viereckweg;47;13125;Berlin;http://www.lieferando.de/lieferservice-pizza-fon-star-berlin;;;;;;;
9243;Asia Haus;0;1;Prenzlauer Promenade;190;13189;Berlin;http://www.lieferando.de/lieferservice-asia-haus-berlin;;;;;;;
9246;Bella Venezia Lieferservice;0;1;Rigaer Str.;57;10247;Berlin;http://www.lieferando.de/lieferservice-bella-venezia-lieferservice-berlin;;;;;;;
9248;Nami Sushi Lieferservice;0;1;Grunewaldstr.;21;10823;Berlin;http://www.lieferando.de/lieferservice-nami-sushi-lieferservice-berlin;;;;;;;
9250;Santa Rosa Steakhaus & Piz;0;1;Viereckweg;47;13125;Berlin;http://www.lieferando.de/lieferservice-santa-rosa-steakhaus-und-piz-berlin;;;;;;;
9251;Pizza Express;0;1;Schlieperstr.;13;13507;Berlin;http://www.lieferando.de/lieferservice-pizza-express-berlin;;;;;;;
9252;L' Accordo Lieferservice;0;1;Ernststr.;54;13509;Berlin;http://www.lieferando.de/lieferservice-l-accordo-lieferservice-berlin;;;;;;;
9260;Pizza Boy;0;1;Kattegatstr.;13;13359;Berlin;http://www.lieferando.de/lieferservice-pizza-boy-berlin;;;;;;;
9263;Pizza Giuseppe;0;1;Pichelsdorfer Str.;77;13595;Berlin;http://www.lieferando.de/lieferservice-pizza-giuseppe-berlin;;;;;;;
9264;Red Dragon Lieferservice;0;1;Danziger Str.;29;10435;Berlin;http://www.lieferando.de/lieferservice-red-dragon-lieferservice-berlin;;;;;;;
9265;China Snack;0;1;Kantstr.;15;10623;Berlin;http://www.lieferando.de/lieferservice-china-snack-berlin;;;;;;;
9266;Charlie's Pizza;0;1;Bundesallee;45;10715;Berlin;http://www.lieferando.de/lieferservice-charlies-pizza-berlin;;;;;;;
9267;Mister Subs;0;1;Innstr.;26;12043;Berlin;http://www.lieferando.de/lieferservice-mister-subs-berlin-innstr-;;;;;;;
9269;Pizza Planet;0;1;Karower Chaussee;99;13125;Berlin;http://www.lieferando.de/lieferservice-pizza-planet-berlin;;;;;;;
9276;Oshima Sushi Bar;0;1;Pariser Str.;39-40;10785;Berlin;http://www.lieferando.de/lieferservice-oshima-sushi-bar-berlin;;;;;;;
9277;Dolce Pizza;0;1;Belziger Str.;73;10823;Berlin;http://www.lieferando.de/lieferservice-dolce-pizza-berlin;;;;;;;
9280;Pizza Tiamo;0;1;Kaiserstr.;112;12105;Berlin;http://www.lieferando.de/lieferservice-pizza-tiamo-berlin;;;;;;;
9282;Rivado Steakhaus;0;1;Gerlinger Str.;64;12349;Berlin;http://www.lieferando.de/lieferservice-rivado-steakhaus-berlin;;;;;;;
9283;China Restaurant Neu Wuzhou;0;1;Marzahner Promenade;13;12679;Berlin;http://www.lieferando.de/lieferservice-china-restaurant-neu-wuzhou-berlin;;;;;;;
9284;Chaty's Call n' eat;0;1;Uranusweg;3;13405;Berlin;http://www.lieferando.de/lieferservice-chatys-call-n-eat-berlin;;;;;;;
9285;özen Grill;0;1;Nehringstr.;4a;14059;Berlin;http://www.lieferando.de/lieferservice-oezen-grill-berlin;;;;;;;
9286;Pizza & Pasta;0;1;Berliner Str.;8a;14169;Berlin;http://www.lieferando.de/lieferservice-pizza-und-pasta-berlin;;;;;;;
9289;Aki Tatsu Sushi & More;0;1;Kantstr.;143;10623;Berlin;http://www.lieferando.de/lieferservice-aki-tatsu-sushi-und-more-berlin;;;;;;;
9292;Sushi Club;0;1;Düppelstr.;41;12163;Berlin;http://www.lieferando.de/lieferservice-sushi-club-berlin;;;;;;;
9293;Mr. Pizza;0;1;Alt Buckow;51;12349;Berlin;http://www.lieferando.de/;;;;;;;
9296;Hoa-Thai Lieferservice;0;1;Eichhorster Weg;57;13435;Berlin;http://www.lieferando.de/lieferservice-hoa-thai-lieferservice-berlin;;;;;;;
9297;Little Italy;0;1;Gorkistr.;28;13507;Berlin;http://www.lieferando.de/lieferservice-little-italy-berlin;;;;;;;
9301;Trattoria Geppetto;0;1;Bacharacherstr.;31;12099;Berlin;http://www.lieferando.de/lieferservice-trattoria-geppetto-berlin;;;;;;;
9302;Lon Men 2;0;1;Marienfelder Chaussee;12;12349;Berlin;http://www.lieferando.de/lieferservice-lon-men-2-berlin;;;;;;;
9303;China Restaurant Tang;0;1;Kastanienallee;38;13158;Berlin;http://www.lieferando.de/lieferservice-china-restaurant-tang-berlin;;;;;;;
9304;Taj Mahal India;0;1;Mühsamstr.;29;10249;Berlin;http://www.lieferando.de/lieferservice-taj-mahal-india-berlin;;;;;;;
9305;China Restaurant Hua Li Du;0;1;Sonnenallee;164;12059;Berlin;http://www.lieferando.de/lieferservice-china-restaurant-hua-li-du-berlin;;;;;;;
9306;Pizzeria La Stella;0;1;Alt-Rudow;24;12357;Berlin;http://www.lieferando.de/lieferservice-pizzeria-la-stella-berlin;;;;;;;
9307;Restaurant Aphrodite;0;1;Konrad-Wolf-Str.;72;13055;Berlin;http://www.lieferando.de/lieferservice-restaurant-aphrodite-berlin;;;;;;;
9308;Simran;0;1;Stolper Str.;43;16540;Hohen Neuendorf;http://www.lieferando.de/lieferservice-simran-hohen-neuendorf;;;;;;;
9310;Quick Burger;0;1;Harzer Str.;88;12059;Berlin;http://www.lieferando.de/lieferservice-quick-burger-berlin;;;;;;;
9311;Treporti-Express;0;1;Finowstr.;25;10247;Berlin;http://www.lieferando.de/lieferservice-treporti-express-berlin;;;;;;;
9312;Pizza Amigo;0;1;Leonorenstr.;60;12247;Berlin;http://www.lieferando.de/lieferservice-pizza-amigo-berlin;;;;;;;
9313;La Bandida;0;1;Langhansstr.;144;13086;Berlin;http://www.lieferando.de/lieferservice-la-bandida-berlin;;;;;;;
9314;Latino Lieferservice;0;1;Berliner Allee;130;13088;Berlin;http://www.lieferando.de/lieferservice-latino-lieferservice-berlin;;;;;;;
9315;Mario Pizzaservice;0;1;Zobelitzstr.;33;13403;Berlin;http://www.lieferando.de/lieferservice-mario-pizzaservice-berlin;;;;;;;
9316;P.A.M. Pizza and more;0;1;Köpenicker Str.;130;12355;Berlin;http://www.lieferando.de/lieferservice-p-a-m-pizza-and-more-berlin;;;;;;;
9318;Restaurant Fah Thai;0;1;Pichelsdorfer Str.;143;13595;Berlin;http://www.lieferando.de/lieferservice-restaurant-fah-thai-berlin;;;;;;;
9319;Cuernavaca;0;1;Onkel-Tom-Str.;21;14169;Berlin;http://www.lieferando.de/lieferservice-cuernavaca-berlin;;;;;;;
9320;Steakhaus & Pizzeria Patag;0;1;Torstr.;210;10117;Berlin;http://www.lieferando.de/lieferservice-steakhaus-und-pizzeria-patag-berlin;;;;;;;
9323;Principessa Italia;0;1;Wilhelminenhofstr.;89a;12459;Berlin;http://www.lieferando.de/lieferservice-principessa-italia-berlin;;;;;;;
9324;Pizzeria Phillipino;0;1;Goethestr.;10;15738;Zeuthen;http://www.lieferando.de/lieferservice-pizzeria-phillipino-zeuthen;;;;;;;
9325;Hanoi Pho;0;1;Boxhagener Str.;17;10245;Berlin;http://www.lieferando.de/lieferservice-hanoi-pho-berlin;;;;;;;
9326;Pizzeria Trattoria Santana;0;1;Frankfurter Allee;229;10365;Berlin;http://www.lieferando.de/lieferservice-pizzeria-trattoria-santana-berlin;;;;;;;
9328;Mexico City Express;0;1;Schloßstr.;34-36;12163;Berlin;http://www.lieferando.de/lieferservice-mexico-city-express-berlin;;;;;;;
9329;Moes American Pizza;0;1;Buckower Damm;188-1;12349;Berlin;http://www.lieferando.de/lieferservice-moes-american-pizza-berlin;;;;;;;
9330;Lieferservice Pisa;0;1;Schildhornstr.;86;12163;Berlin;http://www.lieferando.de/lieferservice-lieferservice-pisa-berlin;;;;;;;
9331;Villa Culinaria;0;1;St.-Wolfgang-Str.;4;10178;Berlin;http://www.lieferando.de/lieferservice-villa-culinaria-berlin;;;;;;;
9333;Mc Fly's Pizza;0;1;Residenzstr.;138;13409;Berlin;http://www.lieferando.de/lieferservice-mc-flys-pizza-berlin;;;;;;;
9334;Bistro Ava;0;1;Silbersteinstr.;3;12051;Berlin;http://www.lieferando.de/lieferservice-bistro-ava-berlin;;;;;;;
9335;Hanoi Pho;0;1;Eschenbachstr.;1;12437;Berlin;http://www.lieferando.de/lieferservice-hanoi-pho-berlin-eschenbachstr-;;;;;;;
9336;Frogs Pizzalieferservice;0;1;Waldstr.;13a;13403;Berlin;http://www.lieferando.de/lieferservice-frogs-pizzalieferservice-berlin;;;;;;;
9338;Zindaloo Lieferservice;0;1;Martin Luther Str.;99;10825;Berlin;http://www.lieferando.de/lieferservice-zindaloo-lieferservice-berlin;;;;;;;
9339;China Restaurant Kim Do;0;1;Waidmannsluster Damm;157;13469;Berlin;http://www.lieferando.de/lieferservice-china-restaurant-kim-do-berlin;;;;;;;
11867;Pizzeria Classico;0;0;Eckenheimer Landstr.;453;60435;Frankfurt am Main;http://www.lieferando.de/lieferservice-pizzeria-classico-frankfurt-am-main;;(Tuesday@100%[11:00-13:45]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:00-13:45]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:00-13:45]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:00-13:45]);(Friday@100%[17:00-22:45]);(Saturday@100%[11:00-13:45]);(Saturday@100%[17:00-22:45]);(Sunday@100%[16:00-22:45])
11868;Starlight Bagels;0;0;Frankfurter Str.;44;63065;Offenbach;http://www.lieferando.de/lieferservice-starlight-bagels-offenbach;(Monday@100%[12:00-16:00]);(Tuesday@100%[12:00-16:00]);(Wednesday@100%[12:00-16:00]);(Thursday@100%[12:00-16:00]);(Friday@100%[12:00-16:00]);;
11869;Pizzeria Cavallino;1;0;Sossenheimer Weg;184;65936;Frankfurt am Main;http://www.lieferando.de/lieferservice-pizzeria-cavallino-frankfurt-am-main-sossenheimer-weg;(Monday@100%[11:00-13:45]);(Monday@100%[17:00-22:45]);(Tuesday@100%[11:00-13:45]);(Tuesday@100%[17:00-22:45]);(Wednesday@100%[11:00-13:45]);(Wednesday@100%[17:00-22:45]);(Thursday@100%[11:00-13:45]);(Thursday@100%[17:00-22:45]);(Friday@100%[11:00-13:45]);(Friday@100%[17:00-22:45]);(Saturday@100%[17:00-22:45]);(Sunday@100%[12:00-22:45])
11870;Columbus Croque;1;0;Manteuffelstrasse;51;12103;Berlin;http://www.lieferando.de/lieferservice-columbus-croque-berlin;(Monday@100%[11:00-22:45]);(Tuesday@100%[11:00-22:45]);(Wednesday@100%[11:00-22:45]);(Thursday@100%[11:00-22:45]);(Friday@100%[11:00-22:45]);(Saturday@100%[11:00-22:45]);(Sunday@100%[11:00-22:45])
11871;India Palace;1;0;Hedwigstr;5;12159;Berlin;http://www.lieferando.de/lieferservice-india-palace-berlin;(Monday@100%[12:00-23:00]);(Tuesday@100%[12:00-23:00]);(Wednesday@100%[12:00-23:00]);(Thursday@100%[12:00-23:00]);(Friday@100%[12:00-23:00]);(Saturday@100%[12:00-23:00]);(Sunday@100%[12:00-23:00])
